2014-12-15 19:45:12	--LOG DE EJECUCION--
2014-12-15 19:45:12	Ejecutando contenido
2014-12-15 19:45:20	--------------------
2014-12-16 01:20:21	Ejecutando contenido
2014-12-16 01:20:24	--------------------
2014-12-16 01:50:30	Ejecutando contenido
2014-12-16 01:50:32	--------------------
2014-12-16 01:51:37	Ejecutando activa
2014-12-16 01:53:47	SQLException	Duplicate entry '3891' for key 'PRIMARY'
2014-12-16 01:53:47	SQLException	Duplicate entry '3891' for key 'PRIMARY'
2014-12-16 01:53:47	SQLException	Duplicate entry '3891' for key 'PRIMARY'
2014-12-16 01:53:47	SQLException	Duplicate entry '3891' for key 'PRIMARY'
2014-12-16 01:53:47	SQLException	Duplicate entry '3891' for key 'PRIMARY'
2014-12-16 01:53:47	SQLException	Duplicate entry '3891' for key 'PRIMARY'
2014-12-16 01:53:47	SQLException	Duplicate entry '3891' for key 'PRIMARY'
2014-12-16 01:53:47	SQLException	Duplicate entry '3891' for key 'PRIMARY'
2014-12-16 01:53:47	SQLException	Duplicate entry '3751' for key 'PRIMARY'
2014-12-16 01:53:47	SQLException	Duplicate entry '3751' for key 'PRIMARY'
2014-12-16 01:53:47	SQLException	Duplicate entry '3359' for key 'PRIMARY'
2014-12-16 01:53:47	SQLException	Duplicate entry '3359' for key 'PRIMARY'
2014-12-16 01:53:47	SQLException	Duplicate entry '3359' for key 'PRIMARY'
2014-12-16 01:53:48	SQLException	Duplicate entry '4006' for key 'PRIMARY'
2014-12-16 01:53:48	SQLException	Duplicate entry '2105' for key 'PRIMARY'
2014-12-16 01:53:48	--------------------
2014-12-16 01:54:31	Ejecutando trasvase
2014-12-16 01:54:32	--------------------
2014-12-16 01:57:47	--------------------
2014-12-16 01:58:05	--------------------
2014-12-16 01:58:41	--------------------
2014-12-16 02:01:33	--------------------
2014-12-16 02:02:51	--------------------
2014-12-16 02:03:14	--------------------
2014-12-16 02:03:50	Ejecutando activa
2014-12-16 02:05:52	--------------------
2014-12-16 02:10:03	Ejecutando activaTarifa
2014-12-16 02:10:11	--------------------
2014-12-16 02:11:36	Ejecutando activaStock
2014-12-16 02:11:38	--------------------
2014-12-16 02:15:10	Ejecutando trasvase
2014-12-16 02:15:11	--------------------
2014-12-16 02:15:49	Ejecutando trasvase
2014-12-16 02:15:50	--------------------
2014-12-16 02:16:06	Ejecutando contenido
2014-12-16 02:16:08	--------------------
2014-12-16 02:16:20	Ejecutando contenido
2014-12-16 02:16:23	--------------------
2014-12-16 02:26:22	Ejecutando update
2014-12-16 02:26:56	--------------------
2014-12-16 03:05:28	Ejecutando update
2014-12-16 03:06:10	--------------------
2014-12-16 04:16:49	Ejecutando update
2014-12-16 04:16:50	--------------------
2014-12-16 04:19:44	Ejecutando contenido
2014-12-16 04:19:48	--------------------
2014-12-16 06:00:21	Ejecutando insercion
2014-12-16 06:00:47	--------------------
2014-12-16 06:02:36	Ejecutando insercion
2014-12-16 06:02:38	--------------------
2014-12-16 06:19:49	Ejecutando trasvase
2014-12-16 06:19:51	--------------------
2014-12-16 06:25:57	Ejecutando insercion
2014-12-16 06:26:09	Ejecutando insercion
2014-12-16 06:27:42	Ejecutando insercion
2014-12-16 06:27:44	--------------------
2014-12-16 06:42:23	Ejecutando update
2014-12-16 06:42:57	--------------------
2014-12-16 07:10:49	Ejecutando update
2014-12-16 07:11:00	--------------------
2014-12-16 07:28:54	Ejecutando trasvase
2014-12-16 07:28:57	--------------------
2014-12-16 07:38:27	Ejecutando trasvase
2014-12-16 07:38:27	--------------------
2014-12-16 07:38:46	Ejecutando contenido
2014-12-16 07:38:57	--------------------
2014-12-16 07:39:13	--------------------
2014-12-16 07:39:31	Ejecutando contenido
2014-12-16 07:39:37	--------------------
2014-12-16 07:42:05	Ejecutando insercion
2014-12-16 07:42:07	--------------------
2014-12-16 07:53:53	Ejecutando update
2014-12-16 07:54:12	--------------------
2014-12-22 16:01:01	Ejecutando bluevision
2014-12-22 16:10:54	Ejecutando bluevision
2014-12-22 16:14:26	Ejecutando bluevision
2014-12-22 16:14:27	SQLException	Duplicate entry '2806' for key 'PRIMARY'
2014-12-22 16:14:27	SQLException	Duplicate entry '4022' for key 'PRIMARY'
2014-12-22 16:14:27	SQLException	Duplicate entry '4022' for key 'PRIMARY'
2014-12-22 16:14:55	--------------------
2014-12-22 16:18:37	Ejecutando trasvase
2014-12-22 16:18:38	--------------------
2014-12-22 16:47:35	Ejecutando contenido
2014-12-22 16:47:39	--------------------
2014-12-22 16:51:37	Ejecutando contenido
2014-12-22 16:51:39	--------------------
2014-12-22 16:52:15	Ejecutando insercion
2014-12-22 16:52:16	--------------------
2014-12-22 16:55:34	Ejecutando insercion
2014-12-22 16:55:34	--------------------
2014-12-22 16:56:41	Ejecutando bluevision
2014-12-22 16:56:55	--------------------
2014-12-22 16:57:16	Ejecutando insercion
2014-12-22 16:57:17	--------------------
2014-12-22 16:58:36	Ejecutando insercion
2014-12-22 16:58:36	IOException	insercion\PendienteInsercion.csv (El proceso no tiene acceso al archivo porque está siendo utilizado por otro proceso)
2014-12-22 16:58:37	IOException	insercion\PendienteInsercion.csv (El proceso no tiene acceso al archivo porque está siendo utilizado por otro proceso)
2014-12-22 16:58:37	IOException	insercion\PendienteInsercion.csv (El proceso no tiene acceso al archivo porque está siendo utilizado por otro proceso)
2014-12-22 16:58:37	--------------------
2014-12-22 16:59:06	Ejecutando bluevision
2014-12-22 16:59:20	--------------------
2014-12-22 16:59:30	Ejecutando insercion
2014-12-22 16:59:31	--------------------
2014-12-22 18:45:01	Ejecutando activa
2014-12-22 18:45:43	SQLException	Duplicate entry '4086' for key 'PRIMARY'
2014-12-22 18:45:45	SQLException	Duplicate entry '3687' for key 'PRIMARY'
2014-12-22 18:47:47	SQLException	Duplicate entry '1604' for key 'PRIMARY'
2014-12-22 18:48:31	--------------------
2014-12-23 11:47:29	Ejecutando bluevision
2014-12-23 11:47:49	--------------------
2014-12-23 12:45:05	Ejecutando update
2014-12-23 12:45:21	--------------------
2014-12-28 01:05:31	Ejecutando bluevision
2014-12-28 01:05:55	--------------------
2014-12-29 17:20:04	Ejecutando bluevision
2014-12-29 17:20:28	--------------------
2014-12-29 17:22:11	Ejecutando bluevision
2014-12-29 17:22:26	--------------------
2014-12-29 17:31:04	Ejecutando bluevision
2014-12-29 17:31:28	--------------------
2014-12-29 17:32:49	Ejecutando activa
2014-12-29 17:33:10	IOException	temp.csv (El sistema no puede encontrar el archivo especificado)
2014-12-29 17:33:23	Ejecutando activaStock
2014-12-29 17:33:26	--------------------
2014-12-29 17:33:47	Ejecutando activa
2014-12-29 17:34:04	SQLException	Duplicate entry '39' for key 'PRIMARY'
2014-12-29 17:34:09	SQLException	Duplicate entry '3545' for key 'PRIMARY'
2014-12-29 17:35:34	SQLException	Duplicate entry '771' for key 'PRIMARY'
2014-12-29 17:36:46	SQLException	Duplicate entry '3119' for key 'PRIMARY'
2014-12-29 17:36:47	SQLException	Duplicate entry '1394' for key 'PRIMARY'
2014-12-29 17:36:47	SQLException	Duplicate entry '1394' for key 'PRIMARY'
2014-12-29 17:37:19	SQLException	Duplicate entry '4518' for key 'PRIMARY'
2014-12-29 17:37:30	SQLException	Duplicate entry '4547' for key 'PRIMARY'
2014-12-29 17:37:30	SQLException	Duplicate entry '2798' for key 'PRIMARY'
2014-12-29 17:38:10	SQLException	Duplicate entry '4637' for key 'PRIMARY'
2014-12-29 17:38:10	SQLException	Duplicate entry '4637' for key 'PRIMARY'
2014-12-29 17:38:28	--------------------
2014-12-29 17:47:34	Ejecutando bluevision
2014-12-29 17:47:47	--------------------
2014-12-29 17:49:00	Ejecutando bluevision
2014-12-29 17:49:14	--------------------
2014-12-29 17:49:18	Ejecutando bluevision
2014-12-29 17:49:38	--------------------
2014-12-29 17:49:48	Ejecutando bluevision
2014-12-29 17:50:05	--------------------
2014-12-29 17:50:43	Ejecutando bluevision
2014-12-29 17:50:56	--------------------
2014-12-29 17:51:45	Ejecutando bluevision
2014-12-29 17:51:59	--------------------
2014-12-29 17:52:20	Ejecutando bluevision
2014-12-29 17:52:35	--------------------
2014-12-29 17:52:47	Ejecutando bluevision
2014-12-29 17:53:03	--------------------
2014-12-29 17:53:58	Ejecutando bluevision
2014-12-29 17:54:14	--------------------
